CustomerID,Churn_Probability,Churn_Risk_Level
39503,0.47475954593197933,Moderate Risk
39504,0.27901065378578754,Low Risk
39505,0.5812609403812691,Moderate Risk
39506,0.4322239414805284,Moderate Risk
39507,0.5855532244761302,Moderate Risk
39508,0.41018188945940043,Moderate Risk
39509,0.5831538275349514,Moderate Risk
39510,0.5401047255131711,Moderate Risk
39511,0.4446864775254103,Moderate Risk
39512,0.43903808706002184,Moderate Risk
39513,0.7315912741577402,Moderate Risk
39514,0.6496787947673747,Moderate Risk
39515,0.3446329187098077,Low Risk
39516,0.6059732678135756,Moderate Risk
39517,0.3812999355153292,Low Risk
39518,0.25716457141022986,Low Risk
39519,0.8959956057711215,High Risk
39520,0.6883444295313381,Moderate Risk
39521,0.4145042029023956,Moderate Risk
39522,0.40148325243324356,Moderate Risk
39523,0.693807541922767,Moderate Risk
39524,0.760110711414939,High Risk
39525,0.5898610917846057,Moderate Risk
39526,0.7365463517477413,Moderate Risk
39527,0.8501056909592811,High Risk
39528,0.7898469232096872,High Risk
39529,0.6699588416101295,Moderate Risk
39530,0.7053759207993578,Moderate Risk
39531,0.8692202700066861,High Risk
39532,0.6065090081585517,Moderate Risk
39533,0.45913621042170283,Moderate Risk
39534,0.6083857373040696,Moderate Risk
39535,0.6686484139075517,Moderate Risk
39536,0.4054885985082369,Moderate Risk
39537,0.4656555015878043,Moderate Risk
39538,0.4920563005491258,Moderate Risk
39539,0.29195525292607377,Low Risk
39540,0.6890883154855775,Moderate Risk
39541,0.5253288716878528,Moderate Risk
39542,0.6975526832924275,Moderate Risk
39543,0.7437034130017096,Moderate Risk
39544,0.6323928171507653,Moderate Risk
39545,0.47888890394101846,Moderate Risk
39546,0.833589997099174,High Risk
39547,0.7303367210662595,Moderate Risk
39548,0.7666585459174567,High Risk
39549,0.6123154008023408,Moderate Risk
39550,0.7974398808611484,High Risk
39551,0.7815507161963112,High Risk
39552,0.6836240461257413,Moderate Risk
39553,0.6779182959513546,Moderate Risk
39554,0.45072547763133697,Moderate Risk
39555,0.33387561055883697,Low Risk
39556,0.4166202344148525,Moderate Risk
39557,0.6260434738537944,Moderate Risk
39558,0.7142176116262474,Moderate Risk
39559,0.692592297131389,Moderate Risk
39560,0.49458451091502287,Moderate Risk
39561,0.7424291636672962,Moderate Risk
39562,0.6855371913476753,Moderate Risk
39563,0.5645554763522194,Moderate Risk
39564,0.445780695543513,Moderate Risk
39565,0.43706450971149163,Moderate Risk
39566,0.6733456799068824,Moderate Risk
39567,0.4276457152694141,Moderate Risk
39568,0.8918314294313119,High Risk
39569,0.6057087730561985,Moderate Risk
39570,0.5933609321388702,Moderate Risk
39571,0.5820550395795228,Moderate Risk
39572,0.8638516996565949,High Risk
39573,0.5411463365176755,Moderate Risk
39574,0.7559585535258144,High Risk
39575,0.5869678465495074,Moderate Risk
39576,0.5093352488077827,Moderate Risk
39577,0.4031022909301001,Moderate Risk
39578,0.8157536400063224,High Risk
39579,0.7850175138255321,High Risk
39580,0.5063198686757211,Moderate Risk
39581,0.7326195228204545,Moderate Risk
39582,0.44520443967973505,Moderate Risk
39583,0.773127561625906,High Risk
39584,0.7254761805825466,Moderate Risk
39585,0.8215126883973581,High Risk
39586,0.7606056154810993,High Risk
39587,0.7941670385669206,High Risk
39588,0.5179704961102461,Moderate Risk
39589,0.6357879786027721,Moderate Risk
39590,0.8595421883196467,High Risk
39591,0.7352549260571798,Moderate Risk
39592,0.27194351517671095,Low Risk
39593,0.7378451312057502,Moderate Risk
39594,0.37102257930034865,Low Risk
39595,0.597011397675463,Moderate Risk
39596,0.6221047123418993,Moderate Risk
39597,0.531007113046017,Moderate Risk
39598,0.6308741923230455,Moderate Risk
39599,0.7534108397706777,High Risk
39600,0.654088849515694,Moderate Risk
39601,0.5764731347146673,Moderate Risk
39602,0.7305083677894978,Moderate Risk
39603,0.5751350543498223,Moderate Risk
39604,0.793446770288488,High Risk
39605,0.7273014728627364,Moderate Risk
39606,0.571121293946439,Moderate Risk
39607,0.528299565282498,Moderate Risk
39608,0.2571758370835397,Low Risk
39609,0.5270075801527159,Moderate Risk
39610,0.7298130996103,Moderate Risk
39611,0.490753364890623,Moderate Risk
39612,0.47279736496835784,Moderate Risk
39613,0.7678766886357897,High Risk
39614,0.7916598703315586,High Risk
39615,0.5839827246771659,Moderate Risk
39616,0.5321542527006382,Moderate Risk
39617,0.5488284395147287,Moderate Risk
39618,0.431202200048471,Moderate Risk
39619,0.816274584881862,High Risk
39620,0.8252171151781366,High Risk
39621,0.7305257818508872,Moderate Risk
39622,0.45367751260244743,Moderate Risk
39623,0.5509775946396703,Moderate Risk
39624,0.28073096116778584,Low Risk
39625,0.7030444915186965,Moderate Risk
39626,0.6463815331156811,Moderate Risk
39627,0.8589080375744377,High Risk
39628,0.5532267786438501,Moderate Risk
39629,0.6838061784966225,Moderate Risk
39630,0.8550716495744327,High Risk
39631,0.5694640184749893,Moderate Risk
39632,0.3233888491925851,Low Risk
39633,0.4980877938108873,Moderate Risk
39634,0.6211182077392035,Moderate Risk
39635,0.8958247716162036,High Risk
39636,0.5156476488239791,Moderate Risk
39637,0.7410287831928714,Moderate Risk
39638,0.7666585459174567,High Risk
39639,0.4564311568740948,Moderate Risk
39640,0.6031383813119502,Moderate Risk
39641,0.30557485176852006,Low Risk
39642,0.7456321917165659,Moderate Risk
39643,0.4384346124053254,Moderate Risk
39644,0.8742376641835905,High Risk
39645,0.27748337691838054,Low Risk
39646,0.6211598406840562,Moderate Risk
39647,0.808565825839314,High Risk
39648,0.5459051361388109,Moderate Risk
39649,0.2599188233043606,Low Risk
39650,0.8221570246400297,High Risk
39651,0.565186825602431,Moderate Risk
39652,0.5455063823667489,Moderate Risk
39653,0.7492031443388614,Moderate Risk
39654,0.5874476262760302,Moderate Risk
39655,0.8389915240910734,High Risk
39656,0.37614386094086777,Low Risk
39657,0.46404651664731433,Moderate Risk
39658,0.5884708534947055,Moderate Risk
39659,0.6521416815385725,Moderate Risk
39660,0.7309789559862658,Moderate Risk
39661,0.8128238039334817,High Risk
39662,0.6952173387702167,Moderate Risk
39663,0.7913429593292319,High Risk
39664,0.4166130679026441,Moderate Risk
39665,0.590693142029223,Moderate Risk
39666,0.5722132657784411,Moderate Risk
39667,0.45851304961826794,Moderate Risk
39668,0.6508576909147029,Moderate Risk
39669,0.778530698653629,High Risk
39670,0.5924807296622144,Moderate Risk
39671,0.8577806136938151,High Risk
39672,0.5680769750498501,Moderate Risk
39673,0.6933117524814971,Moderate Risk
39674,0.28519503906281485,Low Risk
39675,0.6439068938352827,Moderate Risk
39676,0.7195403898507096,Moderate Risk
39677,0.2821045011881097,Low Risk
39678,0.4244320638049931,Moderate Risk
39679,0.43353272940433907,Moderate Risk
39680,0.8062905697984221,High Risk
39681,0.3964305465420074,Low Risk
39682,0.8437292953598791,High Risk
39683,0.6101751073892897,Moderate Risk
39684,0.7613845395690534,High Risk
39685,0.5215420964957007,Moderate Risk
39686,0.7705714866123726,High Risk
39687,0.322152690203677,Low Risk
39688,0.549051582919681,Moderate Risk
39689,0.7358839527052788,Moderate Risk
39690,0.792246147982519,High Risk
39691,0.5553209875279183,Moderate Risk
39692,0.555342831270062,Moderate Risk
39693,0.6022580932746712,Moderate Risk
39694,0.530819389079102,Moderate Risk
39695,0.5828845588273047,Moderate Risk
39696,0.865918917116695,High Risk
39697,0.6702037036225371,Moderate Risk
39698,0.46544594224785596,Moderate Risk
39699,0.5450740977736225,Moderate Risk
39700,0.4110144807806612,Moderate Risk
39701,0.8330958115946043,High Risk
39702,0.48820371831380827,Moderate Risk
39703,0.5606125658931825,Moderate Risk
39704,0.7981545174945759,High Risk
39705,0.854148700185339,High Risk
39706,0.6091770248397451,Moderate Risk
39707,0.6257427986717453,Moderate Risk
39708,0.5831466598780978,Moderate Risk
39709,0.8904404505930195,High Risk
39710,0.4233214268439676,Moderate Risk
39711,0.7837362709770864,High Risk
39712,0.8914147478954083,High Risk
39713,0.6263096447692417,Moderate Risk
39714,0.41821461094034473,Moderate Risk
39715,0.6845431981402311,Moderate Risk
39716,0.8371922164967603,High Risk
39717,0.26251762879691115,Low Risk
39718,0.7969265431840576,High Risk
39719,0.7716061145555392,High Risk
39720,0.4692689194015396,Moderate Risk
39721,0.6654837022212667,Moderate Risk
39722,0.5215200229359906,Moderate Risk
39723,0.8204078754646104,High Risk
39724,0.5812250558719275,Moderate Risk
39725,0.6073297678428001,Moderate Risk
39726,0.35169694909931554,Low Risk
39727,0.4719399026342781,Moderate Risk
39728,0.8077209451768779,High Risk
39729,0.7544927379731318,High Risk
39730,0.4654165971006672,Moderate Risk
39731,0.5154446579086258,Moderate Risk
39732,0.5228722741873588,Moderate Risk
39733,0.5941196657338668,Moderate Risk
39734,0.4947434510197685,Moderate Risk
39735,0.5181734180128144,Moderate Risk
39736,0.6172150263322462,Moderate Risk
39737,0.5379911453717079,Moderate Risk
39738,0.6759420471356723,Moderate Risk
39739,0.3282607266673917,Low Risk
39740,0.3011218960382543,Low Risk
39741,0.7738726954514906,High Risk
39742,0.24840725604949246,Low Risk
39743,0.7938625988478444,High Risk
39744,0.5167613545947717,Moderate Risk
39745,0.8394755901863756,High Risk
39746,0.6044559730985971,Moderate Risk
39747,0.8124147207290101,High Risk
39748,0.4069990345049915,Moderate Risk
39749,0.7963309498717508,High Risk
39750,0.7800242279185035,High Risk
39751,0.8126014201254674,High Risk
39752,0.7909867666325071,High Risk
39753,0.2834701346259622,Low Risk
39754,0.8707401853303313,High Risk
39755,0.7870762304292791,High Risk
39756,0.7623036756944134,High Risk
39757,0.8283511441468323,High Risk
39758,0.7317739908871836,Moderate Risk
39759,0.8021942741232715,High Risk
39760,0.6791069411332987,Moderate Risk
39761,0.5128959305982264,Moderate Risk
39762,0.27498888642343267,Low Risk
39763,0.8080510318441051,High Risk
39764,0.7096691767520422,Moderate Risk
39765,0.7472365783936268,Moderate Risk
39766,0.8370492351011741,High Risk
39767,0.7464268516047275,Moderate Risk
39768,0.8213026858003332,High Risk
39769,0.3607858613540982,Low Risk
39770,0.6583295674851846,Moderate Risk
39771,0.890431820637354,High Risk
39772,0.5865992949418882,Moderate Risk
39773,0.5316394090024713,Moderate Risk
39774,0.2534529615529838,Low Risk
39775,0.8522176387984716,High Risk
39776,0.5526719987813242,Moderate Risk
39777,0.7559150329156555,High Risk
39778,0.7181915289264076,Moderate Risk
39779,0.8519124455120759,High Risk
39780,0.5387582309129486,Moderate Risk
39781,0.6516390780437767,Moderate Risk
39782,0.5605689862611244,Moderate Risk
39783,0.47308080636712785,Moderate Risk
39784,0.4449600079985396,Moderate Risk
39785,0.7486924562190194,Moderate Risk
39786,0.6476126106013582,Moderate Risk
39787,0.46540926085126705,Moderate Risk
39788,0.6493730532025642,Moderate Risk
39789,0.7143955061940167,Moderate Risk
39790,0.49649297941757203,Moderate Risk
39791,0.5052788471079634,Moderate Risk
39792,0.7458589771969403,Moderate Risk
39793,0.2843227985167961,Low Risk
39794,0.756119337384301,High Risk
39795,0.8241004054135743,High Risk
39796,0.6041066048897237,Moderate Risk
39797,0.3477008853623405,Low Risk
39798,0.3990481229343194,Low Risk
39799,0.4582746668037102,Moderate Risk
39800,0.6899735623316026,Moderate Risk
39801,0.9090531269443468,High Risk
39802,0.35365233624807757,Low Risk
39803,0.4528322482165126,Moderate Risk
39804,0.8604613684174197,High Risk
39805,0.5474642755186451,Moderate Risk
39806,0.5898396913486699,Moderate Risk
39807,0.8140832702682157,High Risk
39808,0.4646487402293167,Moderate Risk
39809,0.7451615028496886,Moderate Risk
39810,0.22387689281731835,Low Risk
39811,0.46184367430605594,Moderate Risk
39812,0.7060230775898039,Moderate Risk
39813,0.6669809591078693,Moderate Risk
39814,0.6555973996116252,Moderate Risk
39815,0.6581201940769271,Moderate Risk
39816,0.6988473213262945,Moderate Risk
39817,0.872818295300533,High Risk
39818,0.5047104602751236,Moderate Risk
39819,0.5589460423696799,Moderate Risk
39820,0.9066567965110187,High Risk
39821,0.6484107812031433,Moderate Risk
39822,0.5338229050671311,Moderate Risk
39823,0.8070045021173619,High Risk
39824,0.734630689856664,Moderate Risk
39825,0.8273958620075937,High Risk
39826,0.7648813433418825,High Risk
39827,0.7809174510956938,High Risk
39828,0.7852242723287861,High Risk
39829,0.3838950961632099,Low Risk
39830,0.3332849268725657,Low Risk
39831,0.5605835129089515,Moderate Risk
39832,0.7801636529457268,High Risk
39833,0.6002399514975437,Moderate Risk
39834,0.312207036710398,Low Risk
39835,0.7055141689707015,Moderate Risk
39836,0.6175183649359981,Moderate Risk
39837,0.5427812008411997,Moderate Risk
39838,0.7369188202114635,Moderate Risk
39839,0.5083165192365229,Moderate Risk
39840,0.5796283752681308,Moderate Risk
39841,0.3986442408910089,Low Risk
39842,0.6840774748729023,Moderate Risk
39843,0.74289752615685,Moderate Risk
39844,0.6979514573658662,Moderate Risk
39845,0.7637639853396289,High Risk
39846,0.5734600688031968,Moderate Risk
39847,0.809214183796476,High Risk
39848,0.667938055970898,Moderate Risk
39849,0.7579904942676299,High Risk
39850,0.29953623948557145,Low Risk
39851,0.27682957700748745,Low Risk
39852,0.8011095776754438,High Risk
39853,0.43228183100946554,Moderate Risk
39854,0.790268083267944,High Risk
39855,0.657352341564566,Moderate Risk
39856,0.6654837022212667,Moderate Risk
39857,0.4961939782786271,Moderate Risk
39858,0.3849573835794259,Low Risk
39859,0.5118701415551187,Moderate Risk
39860,0.7733011034270982,High Risk
39861,0.676872968228764,Moderate Risk
39862,0.4954297726089534,Moderate Risk
39863,0.5398515663767415,Moderate Risk
39864,0.6130968032763432,Moderate Risk
39865,0.6308467259661589,Moderate Risk
39866,0.8904375740073653,High Risk
39867,0.44303893469891076,Moderate Risk
39868,0.5505389301417491,Moderate Risk
39869,0.6342000260820525,Moderate Risk
39870,0.571620487187153,Moderate Risk
39871,0.4602145414263841,Moderate Risk
39872,0.7855826566217496,High Risk
39873,0.6306299604309479,Moderate Risk
39874,0.63883935398106,Moderate Risk
39875,0.7534656158047963,High Risk
39876,0.4708947959596795,Moderate Risk
39877,0.35925485750255204,Low Risk
39878,0.6322449912893601,Moderate Risk
39879,0.5102171151182918,Moderate Risk
39880,0.47726032281715564,Moderate Risk
39881,0.883056179322047,High Risk
39882,0.8235925709848897,High Risk
39883,0.405734306679289,Moderate Risk
39884,0.6790748121371607,Moderate Risk
39885,0.7910967403220963,High Risk
39886,0.6653355758482185,Moderate Risk
39887,0.9057178167297748,High Risk
39888,0.4305795399760241,Moderate Risk
39889,0.39251878632842274,Low Risk
39890,0.6586647516064713,Moderate Risk
39891,0.8467177504568196,High Risk
39892,0.4819224716384064,Moderate Risk
39893,0.279385251378088,Low Risk
39894,0.48361115397512,Moderate Risk
39895,0.7688203401906666,High Risk
39896,0.8169115670857547,High Risk
39897,0.753427273440515,High Risk
39898,0.7395666707139893,Moderate Risk
39899,0.44030064003435654,Moderate Risk
39900,0.40387355952237164,Moderate Risk
39901,0.7090024050403347,Moderate Risk
39902,0.6323859624294204,Moderate Risk
39903,0.5425575397379107,Moderate Risk
39904,0.6187071960818278,Moderate Risk
39905,0.6597961494202554,Moderate Risk
39906,0.47035769857326787,Moderate Risk
39907,0.7794232021919115,High Risk
39908,0.31222603200688887,Low Risk
39909,0.7263517235099372,Moderate Risk
39910,0.2586313509060527,Low Risk
39911,0.34068156394585,Low Risk
39912,0.7007209922456874,Moderate Risk
39913,0.7199930685422977,Moderate Risk
39914,0.3226687483214718,Low Risk
39915,0.4736990943619455,Moderate Risk
39916,0.6111652608410142,Moderate Risk
39917,0.37894442015357777,Low Risk
39918,0.42173607569173943,Moderate Risk
39919,0.7762205657166751,High Risk
39920,0.4860343801285589,Moderate Risk
39921,0.8793558428049267,High Risk
39922,0.7107482028556432,Moderate Risk
39923,0.755350545350845,High Risk
39924,0.4936950580251829,Moderate Risk
39925,0.7736891376406368,High Risk
39926,0.2909030748516522,Low Risk
39927,0.7640996678979878,High Risk
39928,0.8779798587399862,High Risk
39929,0.5218037634541958,Moderate Risk
39930,0.4675629486091,Moderate Risk
39931,0.6002187255745125,Moderate Risk
39932,0.39698178670708406,Low Risk
39933,0.27414175659896944,Low Risk
39934,0.7195403898507096,Moderate Risk
39935,0.24601632337899612,Low Risk
39936,0.2714702365663431,Low Risk
39937,0.7918230532905449,High Risk
39938,0.47971072436386547,Moderate Risk
39939,0.8133063700435628,High Risk
39940,0.5408859411459331,Moderate Risk
39941,0.41907345800360196,Moderate Risk
39942,0.7470607540293979,Moderate Risk
39943,0.5425648578477581,Moderate Risk
39944,0.8833059804213341,High Risk
39945,0.6436664144910457,Moderate Risk
39946,0.33972027551573014,Low Risk
39947,0.6876249052884286,Moderate Risk
39948,0.3630127680519509,Low Risk
39949,0.8616608463613376,High Risk
39950,0.82846248420948,High Risk
39951,0.8991677175842994,High Risk
39952,0.8823529298972786,High Risk
39953,0.6388325508152932,Moderate Risk
39954,0.7817548512497939,High Risk
39955,0.3676896160451183,Low Risk
39956,0.5881883096971393,Moderate Risk
39957,0.617766011635386,Moderate Risk
39958,0.6725625447748124,Moderate Risk
39959,0.5302457211882144,Moderate Risk
39960,0.688581991569397,Moderate Risk
39961,0.5820909041049669,Moderate Risk
39962,0.43662834854085447,Moderate Risk
39963,0.8269208655530813,High Risk
39964,0.6900366325075796,Moderate Risk
39965,0.720680194243813,Moderate Risk
39966,0.6203151952471342,Moderate Risk
39967,0.5373746230278651,Moderate Risk
39968,0.24135985827050874,Low Risk
39969,0.6268485563782104,Moderate Risk
